,start station id,start station name,start station latitude,start station longitude
12750,3186,Grove St PATH,40.71958611647166,-74.0431174635887
12750,3186,Grove St PATH,40.71958611647166,-74.0431174635887
12750,3186,Grove St PATH,40.71958611647166,-74.0431174635887
12751,3203,Hamilton Park,40.727595965999996,-74.044247311
12751,3203,Hamilton Park,40.727595965999996,-74.044247311
12751,3203,Hamilton Park,40.727595965999996,-74.044247311
12752,3185,City Hall,40.717732500000004,-74.04384499999999
12752,3185,City Hall,40.717732500000004,-74.04384499999999
12752,3185,City Hall,40.717732500000004,-74.04384499999999
12753,3209,Brunswick St,40.7241765,-74.05065640000001
12753,3209,Brunswick St,40.7241765,-74.05065640000001
12753,3209,Brunswick St,40.7241765,-74.05065640000001
12754,3195,Sip Ave,40.73089709786179,-74.06391263008119
12754,3195,Sip Ave,40.73089709786179,-74.06391263008119
12754,3195,Sip Ave,40.73089709786179,-74.06391263008119
12755,3202,Newport PATH,40.7272235,-74.03375890000001
12755,3202,Newport PATH,40.7272235,-74.03375890000001
12755,3202,Newport PATH,40.7272235,-74.03375890000001
12756,3187,Warren St,40.721123600000006,-74.03805095
12756,3187,Warren St,40.721123600000006,-74.03805095
12756,3187,Warren St,40.721123600000006,-74.03805095
12757,3214,Essex Light Rail,40.712774200000005,-74.03648570000001
12757,3214,Essex Light Rail,40.712774200000005,-74.03648570000001
12757,3214,Essex Light Rail,40.712774200000005,-74.03648570000001
12758,3269,Brunswick & 6th,40.726011729646245,-74.0503889322281
12758,3269,Brunswick & 6th,40.726011729646245,-74.0503889322281
12758,3269,Brunswick & 6th,40.726011729646245,-74.0503889322281
12759,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281
12759,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281
12759,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281
12760,3186,Grove St PATH,40.71958611647166,-74.0431174635887
12760,3186,Grove St PATH,40.71958611647166,-74.0431174635887
12760,3186,Grove St PATH,40.71958611647166,-74.0431174635887
12761,3187,Warren St,40.721123600000006,-74.03805095
12761,3187,Warren St,40.721123600000006,-74.03805095
12761,3187,Warren St,40.721123600000006,-74.03805095
12762,3280,Astor Place,40.71928220070703,-74.07126188278198
12762,3280,Astor Place,40.71928220070703,-74.07126188278198
12762,3280,Astor Place,40.71928220070703,-74.07126188278198
12763,3186,Grove St PATH,40.71958611647166,-74.0431174635887
12763,3186,Grove St PATH,40.71958611647166,-74.0431174635887
12763,3186,Grove St PATH,40.71958611647166,-74.0431174635887
12764,3202,Newport PATH,40.7272235,-74.03375890000001
12764,3202,Newport PATH,40.7272235,-74.03375890000001
12764,3202,Newport PATH,40.7272235,-74.03375890000001
12765,3195,Sip Ave,40.73089709786179,-74.06391263008119
12765,3195,Sip Ave,40.73089709786179,-74.06391263008119
12765,3195,Sip Ave,40.73089709786179,-74.06391263008119
12766,3681,Grand St,40.71517767732029,-74.03768330812454
12766,3681,Grand St,40.71517767732029,-74.03768330812454
12766,3681,Grand St,40.71517767732029,-74.03768330812454
12767,3184,Paulus Hook,40.7141454,-74.0335519
12767,3184,Paulus Hook,40.7141454,-74.0335519
12767,3184,Paulus Hook,40.7141454,-74.0335519
12768,3269,Brunswick & 6th,40.726011729646245,-74.0503889322281
12768,3269,Brunswick & 6th,40.726011729646245,-74.0503889322281
12768,3269,Brunswick & 6th,40.726011729646245,-74.0503889322281
12769,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281
12769,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281
12769,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281
12770,3195,Sip Ave,40.73089709786179,-74.06391263008119
12770,3195,Sip Ave,40.73089709786179,-74.06391263008119
12770,3195,Sip Ave,40.73089709786179,-74.06391263008119
12771,3213,Van Vorst Park,40.71848892,-74.047726625
12771,3213,Van Vorst Park,40.71848892,-74.047726625
12771,3213,Van Vorst Park,40.71848892,-74.047726625
12772,3194,McGinley Square,40.7253399253558,-74.06762212514876
12772,3194,McGinley Square,40.7253399253558,-74.06762212514876
12772,3194,McGinley Square,40.7253399253558,-74.06762212514876
12773,3199,Newport Pkwy,40.728744799999994,-74.03210820000001
12773,3199,Newport Pkwy,40.728744799999994,-74.03210820000001
12773,3199,Newport Pkwy,40.728744799999994,-74.03210820000001
12774,3203,Hamilton Park,40.727595965999996,-74.044247311
12774,3203,Hamilton Park,40.727595965999996,-74.044247311
12774,3203,Hamilton Park,40.727595965999996,-74.044247311
12775,3186,Grove St PATH,40.71958611647166,-74.0431174635887
12775,3186,Grove St PATH,40.71958611647166,-74.0431174635887
12775,3186,Grove St PATH,40.71958611647166,-74.0431174635887
12776,3481,York St,40.71649,-74.04105
12776,3481,York St,40.71649,-74.04105
12776,3481,York St,40.71649,-74.04105
12777,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281
12777,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281
12777,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281
12778,3186,Grove St PATH,40.71958611647166,-74.0431174635887
12778,3186,Grove St PATH,40.71958611647166,-74.0431174635887
12778,3186,Grove St PATH,40.71958611647166,-74.0431174635887
12779,3187,Warren St,40.721123600000006,-74.03805095
12779,3187,Warren St,40.721123600000006,-74.03805095
12779,3187,Warren St,40.721123600000006,-74.03805095
12780,3275,Columbus Drive,40.71835519823214,-74.03891444206238
12780,3275,Columbus Drive,40.71835519823214,-74.03891444206238
12780,3275,Columbus Drive,40.71835519823214,-74.03891444206238
12781,3194,McGinley Square,40.7253399253558,-74.06762212514876
12781,3194,McGinley Square,40.7253399253558,-74.06762212514876
12781,3194,McGinley Square,40.7253399253558,-74.06762212514876
12782,3275,Columbus Drive,40.71835519823214,-74.03891444206238
12782,3275,Columbus Drive,40.71835519823214,-74.03891444206238
12782,3275,Columbus Drive,40.71835519823214,-74.03891444206238
12783,3681,Grand St,40.71517767732029,-74.03768330812454
12783,3681,Grand St,40.71517767732029,-74.03768330812454
12783,3681,Grand St,40.71517767732029,-74.03768330812454
12784,3194,McGinley Square,40.7253399253558,-74.06762212514876
12784,3194,McGinley Square,40.7253399253558,-74.06762212514876
12784,3194,McGinley Square,40.7253399253558,-74.06762212514876
12785,3199,Newport Pkwy,40.728744799999994,-74.03210820000001
12785,3199,Newport Pkwy,40.728744799999994,-74.03210820000001
12785,3199,Newport Pkwy,40.728744799999994,-74.03210820000001
12786,3205,JC Medical Center,40.71653978099194,-74.0496379137039
12786,3205,JC Medical Center,40.71653978099194,-74.0496379137039
12786,3205,JC Medical Center,40.71653978099194,-74.0496379137039
12787,3184,Paulus Hook,40.7141454,-74.0335519
12787,3184,Paulus Hook,40.7141454,-74.0335519
12787,3184,Paulus Hook,40.7141454,-74.0335519
12788,3195,Sip Ave,40.73089709786179,-74.06391263008119
12788,3195,Sip Ave,40.73089709786179,-74.06391263008119
12788,3195,Sip Ave,40.73089709786179,-74.06391263008119
12789,3185,City Hall,40.717732500000004,-74.04384499999999
12789,3185,City Hall,40.717732500000004,-74.04384499999999
12789,3185,City Hall,40.717732500000004,-74.04384499999999
12790,3186,Grove St PATH,40.71958611647166,-74.0431174635887
12790,3186,Grove St PATH,40.71958611647166,-74.0431174635887
12790,3186,Grove St PATH,40.71958611647166,-74.0431174635887
12791,3267,Morris Canal,40.7124188237569,-74.03852552175522
12791,3267,Morris Canal,40.7124188237569,-74.03852552175522
12791,3267,Morris Canal,40.7124188237569,-74.03852552175522
12792,3638,Washington St,40.7242941,-74.0354826
12792,3638,Washington St,40.7242941,-74.0354826
12792,3638,Washington St,40.7242941,-74.0354826
12793,3195,Sip Ave,40.73089709786179,-74.06391263008119
12793,3195,Sip Ave,40.73089709786179,-74.06391263008119
12793,3195,Sip Ave,40.73089709786179,-74.06391263008119
12794,3640,Journal Square,40.733670000000004,-74.0625
12794,3640,Journal Square,40.733670000000004,-74.0625
12794,3640,Journal Square,40.733670000000004,-74.0625
12795,3195,Sip Ave,40.73089709786179,-74.06391263008119
12795,3195,Sip Ave,40.73089709786179,-74.06391263008119
12795,3195,Sip Ave,40.73089709786179,-74.06391263008119
12796,3195,Sip Ave,40.73089709786179,-74.06391263008119
12796,3195,Sip Ave,40.73089709786179,-74.06391263008119
12796,3195,Sip Ave,40.73089709786179,-74.06391263008119
12797,3198,Heights Elevator,40.748715945380226,-74.04044330120088
12797,3198,Heights Elevator,40.748715945380226,-74.04044330120088
12797,3198,Heights Elevator,40.748715945380226,-74.04044330120088
12798,3203,Hamilton Park,40.727595965999996,-74.044247311
12798,3203,Hamilton Park,40.727595965999996,-74.044247311
12798,3203,Hamilton Park,40.727595965999996,-74.044247311
12799,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281
12799,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281
12799,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281
12800,3203,Hamilton Park,40.727595965999996,-74.044247311
12800,3203,Hamilton Park,40.727595965999996,-74.044247311
12800,3203,Hamilton Park,40.727595965999996,-74.044247311
12801,3272,Jersey & 3rd,40.723331586464354,-74.04595255851744
12801,3272,Jersey & 3rd,40.723331586464354,-74.04595255851744
12801,3272,Jersey & 3rd,40.723331586464354,-74.04595255851744
12802,3275,Columbus Drive,40.71835519823214,-74.03891444206238
12802,3275,Columbus Drive,40.71835519823214,-74.03891444206238
12802,3275,Columbus Drive,40.71835519823214,-74.03891444206238
12803,3195,Sip Ave,40.73089709786179,-74.06391263008119
12803,3195,Sip Ave,40.73089709786179,-74.06391263008119
12803,3195,Sip Ave,40.73089709786179,-74.06391263008119
12804,3273,Manila & 1st,40.72165072487999,-74.04288411140442
12804,3273,Manila & 1st,40.72165072487999,-74.04288411140442
12804,3273,Manila & 1st,40.72165072487999,-74.04288411140442
12805,3211,Newark Ave,40.72152515,-74.046304543
12805,3211,Newark Ave,40.72152515,-74.046304543
12805,3211,Newark Ave,40.72152515,-74.046304543
12806,3185,City Hall,40.717732500000004,-74.04384499999999
12806,3185,City Hall,40.717732500000004,-74.04384499999999
12806,3185,City Hall,40.717732500000004,-74.04384499999999
12807,3202,Newport PATH,40.7272235,-74.03375890000001
12807,3202,Newport PATH,40.7272235,-74.03375890000001
12807,3202,Newport PATH,40.7272235,-74.03375890000001
12808,3196,Riverview Park,40.7443187,-74.04399090000001
12808,3196,Riverview Park,40.7443187,-74.04399090000001
12808,3196,Riverview Park,40.7443187,-74.04399090000001
12809,3272,Jersey & 3rd,40.723331586464354,-74.04595255851744
12809,3272,Jersey & 3rd,40.723331586464354,-74.04595255851744
12809,3272,Jersey & 3rd,40.723331586464354,-74.04595255851744
12810,3184,Paulus Hook,40.7141454,-74.0335519
12810,3184,Paulus Hook,40.7141454,-74.0335519
12810,3184,Paulus Hook,40.7141454,-74.0335519
12811,3186,Grove St PATH,40.71958611647166,-74.0431174635887
12811,3186,Grove St PATH,40.71958611647166,-74.0431174635887
12811,3186,Grove St PATH,40.71958611647166,-74.0431174635887
12812,3279,Dixon Mills,40.72163014263835,-74.04996782541275
12812,3279,Dixon Mills,40.72163014263835,-74.04996782541275
12812,3279,Dixon Mills,40.72163014263835,-74.04996782541275
12813,3185,City Hall,40.717732500000004,-74.04384499999999
12813,3185,City Hall,40.717732500000004,-74.04384499999999
12813,3185,City Hall,40.717732500000004,-74.04384499999999
12814,3186,Grove St PATH,40.71958611647166,-74.0431174635887
12814,3186,Grove St PATH,40.71958611647166,-74.0431174635887
12814,3186,Grove St PATH,40.71958611647166,-74.0431174635887
12815,3279,Dixon Mills,40.72163014263835,-74.04996782541275
12815,3279,Dixon Mills,40.72163014263835,-74.04996782541275
12815,3279,Dixon Mills,40.72163014263835,-74.04996782541275
12816,3186,Grove St PATH,40.71958611647166,-74.0431174635887
12816,3186,Grove St PATH,40.71958611647166,-74.0431174635887
12816,3186,Grove St PATH,40.71958611647166,-74.0431174635887
12817,3185,City Hall,40.717732500000004,-74.04384499999999
12817,3185,City Hall,40.717732500000004,-74.04384499999999
12817,3185,City Hall,40.717732500000004,-74.04384499999999
12818,3280,Astor Place,40.71928220070703,-74.07126188278198
12818,3280,Astor Place,40.71928220070703,-74.07126188278198
12818,3280,Astor Place,40.71928220070703,-74.07126188278198
12819,3280,Astor Place,40.71928220070703,-74.07126188278198
12819,3280,Astor Place,40.71928220070703,-74.07126188278198
12819,3280,Astor Place,40.71928220070703,-74.07126188278198
12820,3212,Christ Hospital,40.734785818,-74.050443636
12820,3212,Christ Hospital,40.734785818,-74.050443636
12820,3212,Christ Hospital,40.734785818,-74.050443636
12821,3195,Sip Ave,40.73089709786179,-74.06391263008119
12821,3195,Sip Ave,40.73089709786179,-74.06391263008119
12821,3195,Sip Ave,40.73089709786179,-74.06391263008119
12822,3195,Sip Ave,40.73089709786179,-74.06391263008119
12822,3195,Sip Ave,40.73089709786179,-74.06391263008119
12822,3195,Sip Ave,40.73089709786179,-74.06391263008119
12823,3185,City Hall,40.717732500000004,-74.04384499999999
12823,3185,City Hall,40.717732500000004,-74.04384499999999
12823,3185,City Hall,40.717732500000004,-74.04384499999999
12824,3195,Sip Ave,40.73089709786179,-74.06391263008119
12824,3195,Sip Ave,40.73089709786179,-74.06391263008119
12824,3195,Sip Ave,40.73089709786179,-74.06391263008119
12825,3275,Columbus Drive,40.71835519823214,-74.03891444206238
12825,3275,Columbus Drive,40.71835519823214,-74.03891444206238
12825,3275,Columbus Drive,40.71835519823214,-74.03891444206238
12826,3280,Astor Place,40.71928220070703,-74.07126188278198
12826,3280,Astor Place,40.71928220070703,-74.07126188278198
12826,3280,Astor Place,40.71928220070703,-74.07126188278198
12827,3639,Harborside,40.71925170000001,-74.034234
12827,3639,Harborside,40.71925170000001,-74.034234
12827,3639,Harborside,40.71925170000001,-74.034234
12828,3195,Sip Ave,40.73089709786179,-74.06391263008119
12828,3195,Sip Ave,40.73089709786179,-74.06391263008119
12828,3195,Sip Ave,40.73089709786179,-74.06391263008119
12829,3276,Marin Light Rail,40.71458403535893,-74.04281705617905
12829,3276,Marin Light Rail,40.71458403535893,-74.04281705617905
12829,3276,Marin Light Rail,40.71458403535893,-74.04281705617905
12830,3269,Brunswick & 6th,40.726011729646245,-74.0503889322281
12830,3269,Brunswick & 6th,40.726011729646245,-74.0503889322281
12830,3269,Brunswick & 6th,40.726011729646245,-74.0503889322281
12831,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281
12831,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281
12831,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281
12832,3272,Jersey & 3rd,40.723331586464354,-74.04595255851744
12832,3272,Jersey & 3rd,40.723331586464354,-74.04595255851744
12832,3272,Jersey & 3rd,40.723331586464354,-74.04595255851744
12833,3186,Grove St PATH,40.71958611647166,-74.0431174635887
12833,3186,Grove St PATH,40.71958611647166,-74.0431174635887
12833,3186,Grove St PATH,40.71958611647166,-74.0431174635887
12834,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281
12834,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281
12834,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281
12835,3279,Dixon Mills,40.72163014263835,-74.04996782541275
12835,3279,Dixon Mills,40.72163014263835,-74.04996782541275
12835,3279,Dixon Mills,40.72163014263835,-74.04996782541275
12836,3194,McGinley Square,40.7253399253558,-74.06762212514876
12836,3194,McGinley Square,40.7253399253558,-74.06762212514876
12836,3194,McGinley Square,40.7253399253558,-74.06762212514876
12837,3202,Newport PATH,40.7272235,-74.03375890000001
12837,3202,Newport PATH,40.7272235,-74.03375890000001
12837,3202,Newport PATH,40.7272235,-74.03375890000001
12838,3186,Grove St PATH,40.71958611647166,-74.0431174635887
12838,3186,Grove St PATH,40.71958611647166,-74.0431174635887
12838,3186,Grove St PATH,40.71958611647166,-74.0431174635887
12839,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281
12839,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281
12839,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281
12840,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734
12840,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734
12840,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734
12841,3184,Paulus Hook,40.7141454,-74.0335519
12841,3184,Paulus Hook,40.7141454,-74.0335519
12841,3184,Paulus Hook,40.7141454,-74.0335519
12842,3679,Bergen Ave,40.72210378668603,-74.07145500183104
12842,3679,Bergen Ave,40.72210378668603,-74.07145500183104
12842,3679,Bergen Ave,40.72210378668603,-74.07145500183104
12843,3211,Newark Ave,40.72152515,-74.046304543
12843,3211,Newark Ave,40.72152515,-74.046304543
12843,3211,Newark Ave,40.72152515,-74.046304543
12844,3202,Newport PATH,40.7272235,-74.03375890000001
12844,3202,Newport PATH,40.7272235,-74.03375890000001
12844,3202,Newport PATH,40.7272235,-74.03375890000001
12845,3202,Newport PATH,40.7272235,-74.03375890000001
12845,3202,Newport PATH,40.7272235,-74.03375890000001
12845,3202,Newport PATH,40.7272235,-74.03375890000001
12846,3280,Astor Place,40.71928220070703,-74.07126188278198
12846,3280,Astor Place,40.71928220070703,-74.07126188278198
12846,3280,Astor Place,40.71928220070703,-74.07126188278198
12847,3211,Newark Ave,40.72152515,-74.046304543
12847,3211,Newark Ave,40.72152515,-74.046304543
12847,3211,Newark Ave,40.72152515,-74.046304543
12848,3209,Brunswick St,40.7241765,-74.05065640000001
12848,3209,Brunswick St,40.7241765,-74.05065640000001
12848,3209,Brunswick St,40.7241765,-74.05065640000001
12849,3195,Sip Ave,40.73089709786179,-74.06391263008119
12849,3195,Sip Ave,40.73089709786179,-74.06391263008119
12849,3195,Sip Ave,40.73089709786179,-74.06391263008119
12850,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734
12850,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734
12850,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734
12851,3202,Newport PATH,40.7272235,-74.03375890000001
